2,40+2,45+2,50+2,45+2,45+2,45+2,50+2,50+2,49+2,49+2,49+2,50+2,13+2,https://cdn.sofifa.net/players/252/612/22_120.png,https://cdn.sofifa.net/teams/1474/60.png,https://cdn.sofifa.net/flags/kr.png,,https://cdn.sofifa.net/flags/kr.png
259596,https://sofifa.com/player/259596/josh-keeley/220002,J. Keeley,Joshua Keeley,GK,53,68,190000,500,18,2003-05-17,191,65,423,St. Patrick's Athletic,Rep. Ireland Airtricity League,1,SUB,25,,2020-11-09,2021,25,Republic of Ireland,,,,Right,3,1,1,Medium/Medium,Normal (185+),No,413000,,,,,,,,,13,9,13,19,11,10,13,11,20,16,35,30,36,41,47,40,58,31,42,9,22,9,7,50,14,33,9,12,14,55,53,53,52,52,33,20+2,20+2,20+2,20,21,21,21,20,23+2,23+2,23+2,21+2,22+2,22+2,22+2,21+2,19+2,20+2,20+2,20+2,19+2,19+2,19+2,19+2,19+2,19+2,52+2,https://cdn.sofifa.net/players/259/596/22_120.png,https://cdn.sofifa.net/teams/423/60.png,https://cdn.sofifa.net/flags/ie.png,,https://cdn.sofifa.net/flags/ie.png
259622,https://sofifa.com/player/259622/hugo-landivar/220002,H. Landivar,Hugo Landívar Sánchez,GK,53,61,180000,500,22,1999-05-27,187,73,110969,Club The Strongest,Liga de Fútbol Profesional Boliviano,1,SUB,1,,2020-01-01,2021,53,Bolivia,,,,Right,2,1,1,Medium/Medium,Lean (185+),No,423000,,,,,,,,,10,6,11,23,6,10,10,12,22,16,23,33,29,40,32,39,40,21,43,8,17,7,5,37,10,29,6,11,14,54,55,52,50,54,27,18+2,18+2,18+2,18,19,19,19,18,20+2,20+2,20+2,19+2,21+2,21+2,21+2,19+2,17+2,19+2,19+2,19+2,17+2,17+2,17+2,17+2,17+2,17+2,52+2,https://cdn.sofifa.net/players/259/622/22_120.png,https://cdn.sofifa.net/teams/110969/60.png,https://cdn.sofifa.net/flags/bo.png,,https://cdn.sofifa.net/flags/bo.png
259629,https://sofifa.com/player/259629/patrick-wood/220002,P. Wood,Patrick Wood,ST,53,70,240000,650,18,2002-09-16,178,73,111400,Sydney FC,Australian Hyundai A-League,1,SUB,33,,2020-11-11,2023,195,Australia,,,,Right,3,2,1,Medium/Medium,Normal (170-185),No,450000,,,69,55,38,53,18,50,29,59,35,43,38,51,33,28,26,53,67,71,56,55,72,60,75,60,49,47,33,15,54,49,58,53,18,14,14,14,8,14,6,7,,53+2,53+2,53+2,52,54,54,54,52,51+2,51+2,51+2,51+2,44+2,44+2,44+2,51+2,37+2,33+2,33+2,33+2,37+2,35+2,30+2,30+2,30+2,35+2,14+2,https://cdn.sofifa.net/players/259/629/22_120.png,https://cdn.sofifa.net/teams/111400/60.png,https://cdn.sofifa.net/flags/au.png,,https://cdn.sofifa.net/flags/au.png
259730,https://sofifa.com/player/259730/mehtab-singh/220002,M. Singh,Mehtab Singh,"CB, RB",53,61,190000,500,23,1998-06-05,180,73,113300,Mumbai City FC,Indian Super League,1,SUB,15,,2020-09-01,2023,159,India,,,,Right,3,2,1,Medium/Medium,Normal (170-185),No,295000,,,67,25,27,31,54,65,21,21,49,26,28,21,20,27,27,32,63,70,40,46,66,39,78,66,71,17,46,47,27,34,36,44,54,58,58,11,7,10,9,8,,36+2,36+2,36+2,32,33,33,33,32,31+2,31+2,31+2,35+2,34+2,34+2,34+2,35+2,46+2,45+2,45+2,45+2,46+2,49+2,53+2,53+2,53+2,49+2,13+2,https://cdn.sofifa.net/players/259/730/22_120.png,https://cdn.sofifa.net/teams/113300/60.png,https://cdn.sofifa.net/flags/in.png,,https://cdn.sofifa.net/flags/in.png
259763,https://sofifa.com/player/259763/valdemar-lund/220002,V. Lund,Valdemar Lund Jensen,CB,53,69,220000,800,18,2003-05-28,183,73,819,F.C. København,Danish Superliga,1,RES,27,,2020-11-28,2023,13,Denmark,,,,Left,3,2,1,Medium/Medium,Lean (170-185),No,424000,,,64,28,42,47,52,57,39,25,49,51,39,44,39,28,45,48,64,64,48,49,62,36,71,53,59,26,54,49,21,33,30,41,51,55,52,6,11,10,12,12,,40+2,40+2,40+2,42,41,41,41,42,42+2,42+2,42+2,44+2,44+2,44+2,44+2,44+2,51+2,50+2,50+2,50+2,51+2,52+2,53+2,53+2,53+2,52+2,15+2,https://cdn.sofifa.net/players/259/763/22_120.png,https://cdn.sofifa.net/teams/819/60.png,https://cdn.sofifa.net/flags/dk.png,,https://cdn.sofifa.net/flags/dk.png
259940,https://sofifa.com/player/259940/hazim-al-zahrani/220002,H. Al Zahrani,Hazim Hassan Al Zahrani,LB,53,64,200000,4000,22,1999-04-23,171,65,607,Al Ittihad,Saudi Abdul L. Jameel League,1,RES,32,,2020-11-06,2025,183,Saudi Arabia,,,,Left,3,2,1,Medium/Medium,Normal (170-185),No,380000,,,67,30,43,54,49,47,53,25,42,43,27,55,47,36,39,47,68,66,70,49,68,36,43,44,50,29,46,51,50,36,33,42,46,53,52,7,11,7,15,11,,43+2,43+2,43+2,49,46,46,46,49,46+2,46+2,46+2,49+2,44+2,44+2,44+2,49+2,51+2,47+2,47+2,47+2,51+2,51+2,49+2,49+2,49+2,51+2,15+2,https://cdn.sofifa.net/players/259/940/22_120.png,https://cdn.sofifa.net/teams/607/60.png,https://cdn.sofifa.net/flags/sa.png,,https://cdn.sofifa.net/flags/sa.png
259991,https://sofifa.com/player/259991/isac-larsson/220002,I. Larsson,Isac Larsson,CB,53,64,190000,500,20,2001-02-01,182,75,321,Halmstads BK,Swedish Allsvenskan,1,SUB,22,,2017-10-03,2022,46,Sweden,,,,Right,3,2,1,Medium/Medium,Lean (170-185),No,276000,,,64,26,40,37,54,58,27,24,50,53,25,31,20,23,51,35,63,64,44,50,62,39,70,62,57,15,52,56,24,33,34,51,54,53,52,7,12,8,6,7,,38+2,38+2,38+2,37,37,37,37,37,38+2,38+2,38+2,41+2,43+2,43+2,43+2,41+2,50+2,51+2,51+2,51+2,50+2,51+2,53+2,53+2,53+2,51+2,13+2,https://cdn.sofifa.net/players/259/991/22_120.png,https://cdn.sofifa.net/teams/321/60.png,https://cdn.sofifa.net/flags/se.png,,https://cdn.sofifa.net/flags/se.png
260127,https://sofifa.com/player/260127/darren-watson/220002,D. Watson,Darren Watson,ST,53,74,300000,500,17,2003-08-10,177,73,181,Dundee United,Scottish Premiership,1,RES,30,,2020-09-22,2023,42,Scotland,,,,Right,3,2,1,Medium/Low,Lean (170-185),No,825000,,,72,53,40,54,20,54,33,54,47,43,51,52,44,38,32,51,73,72,66,50,70,55,54,58,52,47,52,18,52,46,54,48,16,17,13,9,12,10,15,12,,53+2,53+2,53+2,52,53,53,53,52,50+2,50+2,50+2,51+2,44+2,44+2,44+2,51+2,38+2,34+2,34+2,34+2,38+2,36+2,32+2,32+2,32+2,36+2,16+2,https://cdn.sofifa.net/players/260/127/22_120.png,https://cdn.sofifa.net/teams/181/60.png,https://cdn.sofifa.net/flags/gb-sct.png,,https://cdn.sofifa.net/flags/gb-sct.png
260260,https://sofifa.com/player/260260/josh-oconnor/220002,J. O'Connor,Josh O'Connor,ST,53,74,300000,500,17,2004-01-01,180,72,81,Hibernian,Scottish Premiership,1,RES,49,,2021-01-04,2022,42,Scotland,,,,Right,3,2,1,Medium/Medium,Normal (170-185),No,825000,,,66,53,39,52,19,56,29,55,51,48,35,48,45,32,31,51,68,64,64,49,67,52,67,54,57,53,55,17,51,40,55,51,17,13,15,14,13,11,7,8,,53+2,53+2,53+2,50,51,51,51,50,49+2,49+2,49+2,48+2,43+2,43+2,43+2,48+2,36+2,34+2,34+2,34+2,36+2,35+2,33+2,33+2,33+2,35+2,15+2,https://cdn.sofifa.net/players/260/260/22_120.png,https://cdn.sofifa.net/teams/81/60.png,https://cdn.sofifa.net/flags/gb-sct.png,,https://cdn.sofifa.net/flags/gb-sct.png
260319,https://sofifa.com/player/260319/philip-martensson/220002,P. Mårtensson,Philip Mårtensson,GK,53,54,80000,500,27,1993-09-01,188,78,113743,Varbergs BoIS FC,Swedish Allsvenskan,1,SUB,93,,2021-01-01,2022,46,Sweden,,,,Right,2,1,1,Medium/Medium,Normal (185+),No,106000,,,,,,,,,12,7,10,27,8,6,11,10,22,11,21,16,36,43,35,41,40,25,59,8,28,8,8,28,14,29,6,11,11,58,53,55,51,48,19,19+2,19+2,19+2,16,17,17,17,16,19+2,19+2,19+2,17+2,20+2,20+2,20+2,17+2,16+2,20+2,20+2,20+2,16+2,16+2,19+2,19+2,19+2,16+2,52+2,https://cdn.sofifa.net/players/260/319/22_120.png,https://cdn.sofifa.net/teams/113743/60.png,https://cdn.sofifa.net/flags/se.png,,https://cdn.sofifa.net/flags/se.png
260343,https://sofifa.com/player/260343/saad-al-nasser/220002,S. Al Nasser,Saad Fahad Al Nasser,LM,53,67,230000,4000,20,2001-01-08,172,67,605,Al Hilal,Saudi Abdul L. Jameel League,1,RES,44,,2020-10-13,2023,183,Saudi Arabia,,,,Left,3,2,1,Medium/Medium,Normal (170-185),No,535000,,,70,52,43,54,27,56,48,57,41,47,37,51,41,32,35,54,68,72,61,48,74,54,50,47,58,45,63,23,54,41,44,44,29,25,21,6,6,11,11,13,,53+2,53+2,53+2,53,53,53,53,53,51+2,51+2,51+2,52+2,44+2,44+2,44+2,52+2,42+2,39+2,39+2,39+2,42+2,40+2,38+2,38+2,38+2,40+2,13+2,https://cdn.sofifa.net/players/260/343/22_120.png,https://cdn.sofifa.net/teams/605/60.png,https://cdn.sofifa.net/flags/sa.png,,https://cdn.sofifa.net/flags/sa.png
260375,https://sofifa.com/player/260375/sebastian-grach/220002,S. Grach,Sebastian Karlsson Grach,RM,53,64,210000,650,20,2001-05-06,185,79,113173,Östersunds FK,Swedish Allsvenskan,1,SUB,29,,2020-08-25,2022,46,Sweden,,,,Right,2,2,1,Medium/Medium,Lean (185+),No,305000,,,67,47,47,55,25,53,49,51,42,52,40,54,36,31,41,53,67,67,71,36,64,51,52,60,54,39,44,20,48,47,42,44,26,23,20,10,9,8,10,9,,50+2,50+2,50+2,52,51,51,51,52,51+2,51+2,51+2,52+2,46+2,46+2,46+2,52+2,41+2,38+2,38+2,38+2,41+2,39+2,34+2,34+2,34+2,39+2,12+2,https://cdn.sofifa.net/players/260/375/22_120.png,https://cdn.sofifa.net/teams/113173/60.png,https://cdn.sofifa.net/flags/se.png,,https://cdn.sofifa.net/flags/se.png
260421,https://sofifa.com/player/260421/isaiah-parente/220002,I. Parente,Isaiah Parente,"CAM, CDM",53,61,210000,950,21,2000-03-16,178,68,687,Columbus Crew,USA Major League Soccer,1,RES,16,,2021-01-11,2022,95,United States,,,,Right,3,2,1,Medium/Medium,Lean (170-185),No,357000,,,57,42,55,58,45,44,45,39,40,61,40,58,47,44,60,57,58,57,62,45,76,53,49,37,50,39,35,44,41,53,46,58,41,52,46,14,15,11,7,12,,48+2,48+2,48+2,52,51,51,51,52,53+2,53+2,53+2,52+2,53+2,53+2,53+2,52+2,49+2,50+2,50+2,50+2,49+2,48+2,47+2,47+2,47+2,48+2,16+2,https://cdn.sofifa.net/players/260/421/22_120.png,https://cdn.sofifa.net/teams/687/60.png,https://cdn.sofifa.net/flags/us.png,,https://cdn.sofifa.net/flags/us.png
260472,https://sofifa.com/player/260472/ye-ji-kim/220002,Kim Ye Ji,Ye Ji Kim,GK,53,63,180000,700,22,1999-06-06,193,87,1478,Jeju United FC,Korean K League 1,1,RES,41,,2021-01-05,2021,167,Korea Republic,,,,Right,2,1,1,Medium/Medium,Normal (185+),No,261000,,,,,,,,,11,13,15,30,10,25,12,15,28,15,24,27,39,40,22,45,33,26,72,8,18,11,8,27,10,33,9,15,11,57,49,60,50,57,25,24+2,24+2,24+2,21,22,22,22,21,23+2,23+2,23+2,22+2,23+2,23+2,23+2,22+2,19+2,22+2,22+2,22+2,19+2,18+2,22+2,22+2,22+2,18+2,52+2,https://cdn.sofifa.net/players/260/472/22_120.png,https://cdn.sofifa.net/teams/1478/60.png,https://cdn.sofifa.net/flags/kr.png,,https://cdn.sofifa.net/flags/kr.png
260497,https://sofifa.com/player/260497/kang-hyeon-lee/220002,Lee Kang Hyeon,Kang Hyeon Lee,"CM, CDM",53,62,210000,800,22,1998-07-31,181,76,110765,Incheon United FC,Korean K League 1,1,SUB,24,,2021-01-13,2021,167,Korea Republic,,,,Right,3,2,1,Medium/Medium,Normal (170-185),No,305000,,,62,39,49,52,55,64,36,30,43,59,32,48,47,35,53,54,64,61,61,50,63,49,65,62,65,51,63,58,46,46,38,53,52,59,56,9,7,11,10,6,,47+2,47+2,47+2,49,49,49,49,49,51+2,51+2,51+2,50+2,53+2,53+2,53+2,50+2,54+2,56+2,56+2,56+2,54+2,55+2,56+2,56+2,56+2,55+2,13+2,https://cdn.sofifa.net/players/260/497/22_120.png,https://cdn.sofifa.net/teams/110765/60.png,https://cdn.sofifa.net/flags/kr.png,,https://cdn.sofifa.net/flags/kr.png
260700,https://sofifa.com/player/260700/emiliano-corujo/220002,E. Corujo,Emiliano Corujo Sardeña,GK,53,65,200000,500,21,2000-01-18,188,82,115535,Club Atlético Rentistas,Uruguayan Primera División,1,SUB,28,,2021-04-22,2021,60,Uruguay,,,,Right,2,1,1,Medium/Medium,Normal (185+),No,470000,,,,,,,,,12,6,14,21,7,9,13,10,25,11,29,28,35,38,33,33,46,25,77,9,23,12,7,30,17,39,8,11,12,56,54,44,59,46,29,19+2,19+2,19+2,17,17,17,17,17,19+2,19+2,19+2,18+2,19+2,19+2,19+2,18+2,17+2,20+2,20+2,20+2,17+2,17+2,22+2,22+2,22+2,17+2,52+2,https://cdn.sofifa.net/players/260/700/22_120.png,https://cdn.sofifa.net/teams/115535/60.png,https://cdn.sofifa.net/flags/uy.png,,https://cdn.sofifa.net/flags/uy.png
260703,https://sofifa.com/player/260703/hassan-al-ali/220002,H. Al Ali,Hassan Al Ali,ST,53,71,240000,3000,19,2002-02-10,177,66,112387,Al Ahli,Saudi Abdul L. Jameel League,1,RES,77,,2021-01-01,2024,183,Saudi Arabia,,,,Right,3,2,1,Medium/Medium,Normal (170-185),No,558000,,,63,54,38,52,16,52,35,56,53,37,50,51,42,49,30,51,62,64,51,51,73,52,68,52,54,50,42,13,52,46,58,49,12,11,12,6,12,12,12,8,,53+2,53+2,53+2,50,51,51,51,50,48+2,48+2,48+2,48+2,42+2,42+2,42+2,48+2,34+2,31+2,31+2,31+2,34+2,33+2,30+2,30+2,30+2,33+2,14+2,https://cdn.sofifa.net/players/260/703/22_120.png,https://cdn.sofifa.net/teams/112387/60.png,https://cdn.sofifa.net/flags/sa.png,,https://cdn.sofifa.net/flags/sa.png
260717,https://sofifa.com/player/260717/harvey-lintott/220002,H. Lintott,Harvey Lintott,RB,53,65,210000,500,18,2003-02-20,185,70,1802,Gillingham,English League One,3,SUB,23,,2021-01-23,2022,14,England,,,,Right,3,2,1,High/Medium,Normal (185+),No,410000,,Long Throw-in,76,27,38,44,44,68,50,23,46,38,27,42,32,30,34,38,73,79,65,50,51,29,72,76,68,26,57,44,51,31,31,41,38,51,42,13,10,10,5,6,,43+2,43+2,43+2,45,42,42,42,45,41+2,41+2,41+2,47+2,41+2,41+2,41+2,47+2,50+2,45+2,45+2,45+2,50+2,51+2,49+2,49+2,49+2,51+2,13+2,https://cdn.sofifa.net/players/260/717/22_120.png,https://cdn.sofifa.net/teams/1802/60.png,https://cdn.sofifa.net/flags/gb-eng.png,,https://cdn.sofifa.net/flags/gb-eng.png
260732,https://sofifa.com/player/260732/ian-fray/220002,I. Fray,Ian Fray,CB,53,73,240000,500,18,2002-08-31,188,81,112893,Inter Miami CF,USA Major League Soccer,1,RES,24,,2021-01-26,2021,95,United States,,,,Right,2,2,1,Medium/Medium,Normal (185+),No,600000,,,62,21,37,36,51,64,27,18,48,49,22,27,26,20,48,37,61,62,51,41,65,29,75,52,71,16,58,46,23,25,38,46,53,53,52,13,10,6,15,13,,35+2,35+2,35+2,35,34,34,34,35,35+2,35+2,35+2,37+2,39+2,39+2,39+2,37+2,46+2,48+2,48+2,48+2,46+2,48+2,53+2,53+2,53+2,48+2,16+2,https://cdn.sofifa.net/players/260/732/22_120.png,https://cdn.sofifa.net/teams/112893/60.png,https://cdn.sofifa.net/flags/us.png,,https://cdn.sofifa.net/flags/us.png
260737,https://sofifa.com/player/260737/agustin-da-silveira/220002,A. Da Silveira,Agustín Da Silveira Muñoa,"CB, RWB",53,64,190000,500,20,2000-12-11,179,78,101110,Club Atlético Peñarol,Uruguayan Primera División,1,LCB,4,,2021-01-01,2021,60,Uruguay,,,,Right,2,2,1,Low/High,Stocky (170-185),No,447000,,,57,29,41,43,53,60,40,27,50,49,26,39,35,33,42,43,56,58,48,46,60,42,70,65,60,20,51,54,29,33,41,42,53,53,52,15,7,8,9,10,,40+2,40+2,40+2,40,39,39,39,40,40+2,40+2,40+2,43+2,43+2,43+2,43+2,43+2,51+2,50+2,50+2,50+2,51+2,52+2,53+2,53+2,53+2,52+2,14+2,https://cdn.sofifa.net/players/260/737/22_120.png,https://cdn.sofifa.net/teams/101110/60.png,https://cdn.sofifa.net/flags/uy.png,,https://cdn.sofifa.net/flags/uy.png
260854,https://sofifa.com/player/260854/yusuke-ogawa/220002,Y. Ogawa,Yusuke Ogawa,"CDM, CM",53,67,210000,750,19,2002-04-14,166,58,101147,Kashima Antlers,Japanese J. League Division 1,1,RES,24,,2021-02-01,2024,163,Japan,,,,Right,3,2,1,Medium/Medium,Normal (170-),No,404000,,,68,39,52,59,48,49,46,36,24,58,29,54,35,36,56,58,73,63,83,38,88,48,68,53,43,43,56,49,36,53,29,45,48,54,51,7,15,9,13,6,,44+2,44+2,44+2,52,49,49,49,52,53+2,53+2,53+2,52+2,52+2,52+2,52+2,52+2,52+2,52+2,52+2,52+2,52+2,51+2,48+2,48+2,48+2,51+2,13+2,https://cdn.sofifa.net/players/260/854/22_120.png,https://cdn.sofifa.net/teams/101147/60.png,https://cdn.sofifa.net/flags/jp.png,,https://cdn.sofifa.net/flags/jp.png
260951,https://sofifa.com/player/260951/johnny-kenny/220002,J. Kenny,Johnny Kenny,ST,53,75,300000,500,18,2003-06-06,177,60,563,Sligo Rovers,Rep. Ireland Airtricity League,1,SUB,24,,2021-01-23,2022,25,Republic of Ireland,,,,Left,3,2,1,High/High,Lean (170-185),No,765000,,,71,52,37,50,20,53,25,58,54,38,36,45,39,30,31,48,68,73,65,50,78,47,66,70,52,44,30,18,60,51,60,52,18,15,11,11,10,14,14,14,,53+2,53+2,53+2,50,52,52,52,50,50+2,50+2,50+2,49+2,43+2,43+2,43+2,49+2,36+2,33+2,33+2,33+2,36+2,35+2,31+2,31+2,31+2,35+2,16+2,https://cdn.sofifa.net/players/260/951/22_120.png,https://cdn.sofifa.net/teams/563/60.png,https://cdn.sofifa.net/flags/ie.png,,https://cdn.sofifa.net/flags/ie.png
261031,https://sofifa.com/player/261031/ahmed-qasem/220002,A. Qasem,Ahmed Qasem,"CAM, CM",53,74,300000,500,17,2003-07-12,178,72,700,IF Elfsborg,Swedish Allsvenskan,1,SUB,18,,2021-01-18,2023,46,Sweden,,,,Left,3,3,1,High/Medium,Lean (170-185),No,675000,,Long Shot Taker (AI),68,43,51,56,34,54,41,33,40,59,42,57,46,36,52,53,70,66,60,46,72,48,71,55,56,58,41,20,42,51,49,53,36,36,47,12,9,9,8,11,,48+2,48+2,48+2,52,51,51,51,52,53+2,53+2,53+2,52+2,50+2,50+2,50+2,52+2,46+2,44+2,44+2,44+2,46+2,45+2,42+2,42+2,42+2,45+2,14+2,https://cdn.sofifa.net/players/261/031/22_120.png,https://cdn.sofifa.net/teams/700/60.png,https://cdn.sofifa.net/flags/se.png,,https://cdn.sofifa.net/flags/se.png
261056,https://sofifa.com/player/261056/ji-hoon-lee/220002,Lee Ji Hoon,Ji Hoon Lee,"LM, RM",53,71,240000,1000,19,2002-03-02,177,71,1477,Jeonbuk Hyundai Motors,Korean K League 1,1,RES,19,,2021-02-01,2022,167,Korea Republic,,,,Right,3,3,1,Medium/Medium,Normal (170-185),No,462000,,,65,44,47,58,29,46,43,43,33,50,36,55,40,37,47,56,62,68,68,54,78,54,55,54,39,38,52,21,49,48,49,58,36,25,31,6,9,8,11,12,,49+2,49+2,49+2,52,52,52,52,52,52+2,52+2,52+2,52+2,48+2,48+2,48+2,52+2,44+2,41+2,41+2,41+2,44+2,42+2,36+2,36+2,36+2,42+2,14+2,https://cdn.sofifa.net/players/261/056/22_120.png,https://cdn.sofifa.net/teams/1477/60.png,https://cdn.sofifa.net/flags/kr.png,,https://cdn.sofifa.net/flags/kr.png
261100,https://sofifa.com/player/261100/noah-soderberg/220002,N. Söderberg,Noah Söderberg,CM,53,67,220000,500,19,2001-08-21,182,78,700,IF Elfsborg,Swedish Allsvenskan,1,SUB,28,,2021-01-01,2021,46,Sweden,,,,Right,2,2,1,Medium/Medium,Normal (170-185),No,413000,,,65,43,53,47,53,60,46,35,54,62,44,43,46,40,59,46,68,62,56,55,64,49,60,61,62,52,54,52,53,44,36,46,55,51,52,12,9,6,10,10,,50+2,50+2,50+2,50,50,50,50,50,51+2,51+2,51+2,52+2,53+2,53+2,53+2,52+2,54+2,55+2,55+2,55+2,54+2,54+2,54+2,54+2,54+2,54+2,15+2,https://cdn.sofifa.net/players/261/100/22_120.png,https://cdn.sofifa.net/teams/700/60.png,https://cdn.sofifa.net/flags/se.png,,https://cdn.sofifa.net/flags/se.png
261107,https://sofifa.com/player/261107/norbert-paclawski/220002,N. Pacławski,Norbert Pacławski,ST,53,72,240000,500,17,2004-02-19,187,63,873,Lech Poznań,Polish T-Mobile Ekstraklasa,1,RES,19,,2021-01-27,2022,37,Poland,,,,Right,2,2,1,Medium/Medium,Lean (185+),No,486000,,,80,53,38,48,18,50,31,56,45,42,44,45,38,32,32,47,78,82,56,47,59,54,51,52,59,48,27,11,51,44,56,47,14,17,17,13,11,13,8,12,,53+2,53+2,53+2,50,51,51,51,50,49+2,49+2,49+2,49+2,41+2,41+2,41+2,49+2,36+2,31+2,31+2,31+2,36+2,35+2,30+2,30+2,30+2,35+2,15+2,https://cdn.sofifa.net/players/261/107/22_120.png,https://cdn.sofifa.net/teams/873/60.png,https://cdn.sofifa.net/flags/pl.png,,https://cdn.sofifa.net/flags/pl.png
261115,https://sofifa.com/player/261115/ho-jae-lee/220002,Lee Ho Jae,Ho Jae Lee,ST,53,59,150000,1000,20,2000-10-14,192,84,1474,Pohang Steelers,Korean K League 1,1,RES,20,,2020-12-04,2022,167,Korea Republic,,,,Right,3,2,1,Medium/Medium,Normal (185+),No,218000,,,51,54,39,43,26,65,31,53,65,45,49,40,36,38,34,46,52,51,47,45,37,56,61,54,75,55,53,19,56,40,50,45,21,22,26,12,5,6,8,10,,53+2,53+2,53+2,46,48,48,48,46,46+2,46+2,46+2,45+2,42+2,42+2,42+2,45+2,36+2,36+2,36+2,36+2,36+2,36+2,39+2,39+2,39+2,36+2,13+2,https://cdn.sofifa.net/players/261/115/22_120.png,https://cdn.sofifa.net/teams/1474/60.png,https://cdn.sofifa.net/flags/kr.png,,https://cdn.sofifa.net/flags/kr.png
261129,https://sofifa.com/player/261129/sang-jun-cho/220002,Cho Sang Jun,Sang Jun Cho,LW,53,60,190000,750,21,1999-07-11,176,70,112558,Suwon FC,Korean K League 1,1,RES,29,,2021-02-01,2021,167,Korea Republic,,,,Right,3,3,1,Medium/Medium,Normal (170-185),No,276000,,,66,52,44,57,24,54,46,55,35,48,45,57,36,32,39,55,66,66,67,39,68,60,41,56,57,40,46,18,52,45,51,53,19,28,26,14,14,9,12,5,,52+2,52+2,52+2,53,52,52,52,53,51+2,51+2,51+2,52+2,45+2,45+2,45+2,52+2,41+2,37+2,37+2,37+2,41+2,39+2,34+2,34+2,34+2,39+2,14+2,https://cdn.sofifa.net/players/261/129/22_120.png,https://cdn.sofifa.net/teams/112558/60.png,https://cdn.sofifa.net/flags/kr.png,,https://cdn.sofifa.net/flags/kr.png
261215,https://sofifa.com/player/261215/dalibor-markovic/220002,D. Markovic,Dalibor Markovic,LB,53,66,210000,500,19,2002-01-17,173,70,114023,Western United FC,Australian Hyundai A-League,1,RES,12,,2021-04-10,2022,195,Australia,,,,Left,2,2,1,Medium/Medium,Lean (170-185),No,394000,,,59,23,42,52,49,55,49,20,39,48,22,54,30,22,42,48,63,56,60,47,62,26,52,63,50,21,56,48,38,32,29,42,48,53,50,8,11,14,14,8,,39+2,39+2,39+2,45,42,42,42,45,43+2,43+2,43+2,47+2,44+2,44+2,44+2,47+2,51+2,49+2,49+2,49+2,51+2,51+2,49+2,49+2,49+2,51+2,14+2,https://cdn.sofifa.net/players/261/215/22_120.png,https://cdn.sofifa.net/teams/114023/60.png,https://cdn.sofifa.net/flags/au.png,,https://cdn.sofifa.net/flags/au.png
261244,https://sofifa.com/player/261244/keegan-jelacic/220002,K. Jelacic,Keegan Jelacic,CAM,53,66,220000,500,18,2002-07-31,177,70,111395,Brisbane Roar,Australian Hyundai A-League,1,SUB,33,,2020-07-01,2022,198,New Zealand,,,,Right,2,2,1,High/Low,Normal (170-185),No,413000,,,74,50,43,55,20,53,28,53,49,52,31,53,35,31,49,51,73,74,73,54,74,50,70,68,53,48,31,15,47,45,62,41,16,18,18,9,5,6,12,12,,53+2,53+2,53+2,52,53,53,53,52,53+2,53+2,53+2,52+2,48+2,48+2,48+2,52+2,40+2,37+2,37+2,37+2,40+2,38+2,32+2,32+2,32+2,38+2,14+2,https://cdn.sofifa.net/players/261/244/22_120.png,https://cdn.sofifa.net/teams/111395/60.png,https://cdn.sofifa.net/flags/au.png,,https://cdn.sofifa.net/flags/nz.png
261386,https://sofifa.com/player/261386/max-balard/220002,M. Balard,Maximilien Balard,"CM, RB",53,65,220000,500,20,2000-11-20,175,68,111396,Central Coast Mariners,Australian Hyundai A-League,1,RCM,16,,2020-05-15,2022,195,Australia,,,,Right,3,3,1,High/Medium,Normal (170-185),No,319000,,Long Passer (AI),63,39,54,55,49,46,41,37,42,58,44,54,48,43,62,52,64,63,61,52,78,50,59,44,46,30,44,48,46,57,44,53,52,50,48,5,8,14,10,7,,48+2,48+2,48+2,51,51,51,51,51,53+2,53+2,53+2,52+2,53+2,53+2,53+2,52+2,51+2,52+2,52+2,52+2,51+2,51+2,49+2,49+2,49+2,51+2,13+2,https://cdn.sofifa.net/players/261/386/22_120.png,https://cdn.sofifa.net/teams/111396/60.png,https://cdn.sofifa.net/flags/au.png,,https://cdn.sofifa.net/flags/au.png
261414,https://sofifa.com/player/261414/harry-parsons/220002,H. Parsons,Harry Parsons,ST,53,64,200000,1000,18,2002-10-09,185,78,1934,Swindon Town,English League Two,4,SUB,29,,2020-11-24,2023,14,England,,,,Right,3,2,1,High/Medium,Normal (185+),No,390000,,,73,51,37,50,25,65,32,52,52,42,40,46,37,25,28,50,72,74,61,54,63,53,68,59,71,47,58,23,49,43,54,48,18,24,22,11,8,9,8,11,,53+2,53+2,53+2,50,51,51,51,50,48+2,48+2,48+2,49+2,43+2,43+2,43+2,49+2,40+2,37+2,37+2,37+2,40+2,39+2,38+2,38+2,38+2,39+2,14+2,https://cdn.sofifa.net/players/261/414/22_120.png,https://cdn.sofifa.net/teams/1934/60.png,https://cdn.sofifa.net/flags/gb-eng.png,,https://cdn.sofifa.net/flags/gb-eng.png
